GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
webapp,com.mediscreen.webapp.model.DTO,NoteDTO,0,3,0,0,0,1,0,1,0,1
webapp,com.mediscreen.webapp.model.DTO,NotesListDTO,0,3,0,0,0,1,0,1,0,1
webapp,com.mediscreen.webapp.model.DTO,AssessmentDTO,0,3,0,0,0,1,0,1,0,1
webapp,com.mediscreen.webapp.exception,CustomErrorDecoder,3,58,2,6,2,12,2,5,0,3
webapp,com.mediscreen.webapp.exception,AlreadyExistException,0,4,0,0,0,2,0,1,0,1
webapp,com.mediscreen.webapp.exception,NotFoundException,0,4,0,0,0,2,0,1,0,1
webapp,com.mediscreen.webapp.exception,ExceptionResponseBody,0,3,0,0,0,1,0,1,0,1
webapp,com.mediscreen.webapp.mapper,NoteDTOMapperImpl,4,47,5,3,1,14,4,2,0,2
webapp,com.mediscreen.webapp.mapper,NotesListDTOMapper,0,5,0,0,0,1,0,1,0,1
webapp,com.mediscreen.webapp.mapper,AssessmentDTOMapper,0,14,0,0,0,3,0,2,0,2
webapp,com.mediscreen.webapp.mapper,AssessmentDTOMapperImpl,4,42,5,3,1,13,4,2,0,2
webapp,com.mediscreen.webapp.mapper,NotesListDTOMapperImpl,4,45,6,4,1,14,5,2,0,2
webapp,com.mediscreen.webapp.mapper,NoteDTOMapper,0,5,0,0,0,1,0,1,0,1
webapp,com.mediscreen.webapp.validation,NoteValidator,0,13,0,2,0,3,0,4,0,3
webapp,com.mediscreen.webapp.utils,StringUtil,0,5,0,0,0,1,0,1,0,1
webapp,com.mediscreen.webapp,WebappApplication,5,3,0,0,2,1,1,1,1,1
webapp,com.mediscreen.webapp.controller,PatientController,0,283,0,4,0,60,0,9,0,7
webapp,com.mediscreen.webapp.controller,RiskAssessmentController,0,75,0,0,0,16,0,3,0,3
webapp,com.mediscreen.webapp.controller,NoteController,0,417,0,4,0,72,0,10,0,8
webapp,com.mediscreen.webapp.controller,HomeController,5,0,0,0,2,0,2,0,2,0
webapp,com.mediscreen.webapp.configuration,FeignExceptionConfig,7,0,0,0,2,0,2,0,2,0
webapp,com.mediscreen.webapp.model,Note,9,12,0,0,4,5,1,1,1,1
